Shop_Age_Years,Total_Invoices,Average_Invoice_Value,Unpaid_Invoices_Count,Current_Debt,Late_Payment_History,Credit_Limit,High_Risk
20,224,8410.0,7,61450.0,0,67800.0,0
7,7,4950.0,1,5910.0,1,48900.0,0
11,476,5320.0,13,76630.0,0,27600.0,0
11,259,5800.0,14,76960.0,2,30900.0,0
17,135,1600.0,6,9370.0,1,21700.0,0
9,340,2660.0,11,23760.0,1,21400.0,0
6,267,10900.0,0,0.0,2,100000.0,0
1,19,5960.0,1,6330.0,0,55600.0,0
8,381,3380.0,4,16210.0,2,31000.0,0
17,203,8530.0,9,68750.0,3,500.0,1
1,351,11380.0,2,14490.0,2,100000.0,0
18,448,4010.0,0,0.0,1,51300.0,0
11,307,12440.0,10,83520.0,0,93000.0,0
3,337,13930.0,11,114440.0,2,89800.0,0
7,131,9040.0,11,79280.0,0,58600.0,0
12,122,10100.0,11,115390.0,2,57700.0,0
7,210,980.0,12,8350.0,0,10200.0,0
3,427,14190.0,9,89330.0,2,100000.0,0
14,264,6010.0,7,26380.0,3,55500.0,0
14,177,13870.0,12,187070.0,2,67600.0,0
3,390,8770.0,5,44560.0,5,68800.0,0
6,427,270.0,1,170.0,1,6000.0,0
5,451,770.0,11,5230.0,0,7700.0,0
14,152,10270.0,4,38420.0,2,92300.0,0
15,356,8530.0,14,91900.0,1,54100.0,0
15,297,590.0,6,3390.0,1,12400.0,0
19,227,11200.0,12,115690.0,0,73000.0,0
16,201,12810.0,0,0.0,1,100000.0,0
7,61,7550.0,9,52500.0,1,54500.0,0
3,141,7090.0,6,42860.0,2,52300.0,0
13,277,280.0,6,1060.0,0,10000.0,0
19,443,11840.0,3,41680.0,0,100000.0,0
20,433,5090.0,14,84690.0,2,26700.0,0
5,97,13210.0,5,68920.0,2,100000.0,0
5,341,5720.0,12,60340.0,4,500.0,1
1,46,8560.0,6,37600.0,0,67500.0,0
3,339,4200.0,0,0.0,0,42400.0,0
12,174,2580.0,13,34940.0,1,17400.0,0
11,227,11670.0,2,17110.0,4,100000.0,0
8,360,7550.0,4,26300.0,1,67100.0,0
7,215,8140.0,12,85730.0,4,500.0,1
17,404,14490.0,13,206420.0,3,67200.0,0
10,269,14460.0,13,189920.0,0,68600.0,0
17,499,12860.0,6,76070.0,1,100000.0,0
20,320,2980.0,11,32450.0,3,28300.0,0
7,151,9000.0,4,27440.0,1,78900.0,0
5,388,13200.0,11,119500.0,2,82500.0,0
20,206,5740.0,7,25210.0,0,57700.0,0
13,269,1700.0,0,0.0,0,24600.0,0
6,72,12200.0,6,62940.0,2,4700.0,1
13,64,7330.0,7,44280.0,0,60000.0,0
11,289,8550.0,3,19170.0,1,80900.0,0
19,97,14740.0,5,53480.0,5,100000.0,0
6,498,9190.0,7,61290.0,0,66800.0,0
20,428,6490.0,0,0.0,0,74600.0,0
19,351,5680.0,2,7250.0,1,63400.0,0
4,368,6380.0,11,74430.0,3,500.0,1
4,299,1950.0,5,8050.0,2,18200.0,0
11,34,11960.0,9,89140.0,4,500.0,1
1,199,12600.0,8,86570.0,2,87700.0,0
6,250,4410.0,8,38420.0,1,30900.0,0
9,458,4700.0,6,22350.0,0,42100.0,0
20,113,13140.0,7,97020.0,1,99600.0,0
20,250,550.0,12,7680.0,1,14700.0,0
4,175,7900.0,14,110220.0,1,33500.0,0
18,71,7060.0,3,18190.0,1,71200.0,0
2,55,10410.0,10,109170.0,1,500.0,1
15,185,2620.0,14,32090.0,1,21200.0,0
17,45,10090.0,0,0.0,3,100000.0,0
18,38,5780.0,11,58190.0,2,43300.0,0
5,178,9360.0,7,51800.0,3,72300.0,0
18,104,790.0,14,7330.0,1,15400.0,0
3,279,7030.0,8,47740.0,1,49800.0,0
11,13,7930.0,12,64170.0,3,500.0,1
10,154,3370.0,2,5700.0,1,36200.0,0
7,229,2270.0,2,4240.0,2,23800.0,0
1,481,2990.0,13,45030.0,1,11200.0,0
16,319,5290.0,7,23020.0,1,50300.0,0
7,440,1630.0,8,12690.0,1,14800.0,0
14,174,14220.0,2,24870.0,1,100000.0,0
9,227,6190.0,3,11370.0,1,60000.0,0
8,213,12170.0,12,109490.0,0,78600.0,0
18,444,14620.0,4,39250.0,1,100000.0,0
2,479,1390.0,8,8120.0,0,11600.0,0
15,481,9840.0,4,30100.0,1,92500.0,0
15,377,13100.0,3,33040.0,2,100000.0,0
8,254,9590.0,2,17600.0,0,89800.0,0
6,272,6550.0,13,51140.0,1,45500.0,0
1,490,6580.0,14,64220.0,3,37400.0,0
19,145,730.0,1,480.0,3,18000.0,0
19,176,8110.0,5,37700.0,1,73800.0,0
5,449,14900.0,8,95060.0,0,100000.0,0
1,196,14390.0,5,66840.0,3,7800.0,1
3,121,800.0,10,5860.0,1,7100.0,0
2,282,10650.0,3,19630.0,2,95800.0,0
17,166,4670.0,0,0.0,4,54400.0,0
18,445,13560.0,5,45090.0,1,100000.0,0
4,454,870.0,8,4710.0,1,8800.0,0
15,156,14050.0,2,19330.0,2,100000.0,0
4,267,12590.0,12,179600.0,2,52300.0,0
8,492,1940.0,0,0.0,0,23500.0,0
12,372,1090.0,1,1050.0,0,16400.0,0
15,111,12550.0,7,104720.0,2,87800.0,0
18,297,2510.0,7,11470.0,2,30600.0,0
1,311,8120.0,4,38480.0,0,63100.0,0
4,328,13750.0,3,29800.0,2,100000.0,0
6,17,8600.0,1,8380.0,1,83700.0,0
7,153,6080.0,9,46620.0,4,500.0,1
20,428,6790.0,5,28190.0,2,66200.0,0
16,124,1130.0,1,1310.0,0,20000.0,0
7,153,14540.0,5,50130.0,1,100000.0,0
20,164,4800.0,14,80520.0,3,26700.0,0
10,92,3000.0,3,7450.0,1,32100.0,0
11,81,4430.0,13,56970.0,2,26100.0,0
9,176,14470.0,3,51260.0,1,100000.0,0
3,437,1600.0,2,2030.0,2,3200.0,1
19,5,13040.0,3,45130.0,0,16200.0,1
1,145,10680.0,4,40190.0,1,86400.0,0
4,35,12480.0,1,12760.0,0,100000.0,0
5,282,14640.0,8,80760.0,2,3600.0,1
6,129,12660.0,5,58240.0,2,100000.0,0
3,397,14160.0,10,142180.0,0,80000.0,0
1,294,2080.0,7,12720.0,1,15700.0,0
14,392,11980.0,6,49810.0,2,100000.0,0
20,319,8280.0,7,43270.0,0,74800.0,0
3,222,8240.0,2,18340.0,3,73400.0,0
6,431,13500.0,10,83790.0,3,99100.0,0
11,240,14580.0,1,14950.0,2,100000.0,0
19,475,10630.0,10,127520.0,2,62000.0,0
14,497,7350.0,14,62200.0,0,54700.0,0
16,296,6950.0,11,53260.0,2,55000.0,0
12,338,5920.0,6,35680.0,1,49700.0,0
9,131,5550.0,4,14120.0,0,53300.0,0
4,408,5990.0,13,74280.0,2,500.0,1
18,337,1530.0,3,4640.0,2,23000.0,0
17,451,1350.0,7,9000.0,1,19800.0,0
1,137,11740.0,11,105780.0,0,70400.0,0
15,394,6800.0,13,90020.0,1,37700.0,0
2,237,13970.0,13,173720.0,1,66200.0,0
15,96,9260.0,1,6710.0,3,95500.0,0
17,89,720.0,13,8780.0,2,13000.0,0
3,283,2530.0,1,2860.0,1,24600.0,0
9,163,3250.0,8,26000.0,0,25700.0,0
3,55,14640.0,13,168070.0,2,76000.0,0
12,216,3440.0,9,24550.0,2,30900.0,0
19,328,7830.0,14,71420.0,1,57800.0,0
2,162,14060.0,5,52500.0,2,100000.0,0
8,477,14660.0,4,35580.0,1,100000.0,0
20,390,3700.0,4,17640.0,1,40100.0,0
7,258,930.0,5,3410.0,6,2000.0,1
3,467,2470.0,10,26900.0,3,15000.0,0
10,219,1140.0,6,4800.0,2,15000.0,0
11,74,3090.0,11,26180.0,0,25900.0,0
14,22,8610.0,6,43960.0,2,5200.0,1
7,469,13700.0,4,43550.0,1,100000.0,0
20,480,8150.0,2,17590.0,5,83100.0,0
11,370,9460.0,8,88890.0,1,61600.0,0
6,55,3190.0,13,46660.0,0,15700.0,0
20,150,12050.0,12,100080.0,3,87900.0,0
19,25,9340.0,3,29870.0,1,89200.0,0
10,30,12990.0,7,62630.0,1,100000.0,0
1,126,14240.0,10,163480.0,2,500.0,1
12,288,5350.0,9,43850.0,0,500.0,1
12,37,1540.0,1,1230.0,3,22200.0,0
3,492,3540.0,8,19660.0,2,28000.0,0
13,230,6680.0,0,0.0,0,71700.0,0
17,135,14200.0,1,10630.0,1,100000.0,0
3,260,5800.0,9,59950.0,1,32900.0,0
15,396,11610.0,1,12520.0,1,100000.0,0
3,159,8200.0,5,48460.0,0,61200.0,0
15,28,2910.0,8,15380.0,2,30400.0,0
9,30,4950.0,9,42560.0,0,35800.0,0
1,426,9870.0,6,44670.0,0,77200.0,0
20,60,10160.0,1,9410.0,0,100000.0,0
4,319,6630.0,11,57780.0,1,42800.0,0
12,195,3580.0,14,38600.0,3,26200.0,0
4,389,10880.0,13,133560.0,1,53700.0,0
19,34,2700.0,11,21090.0,2,28500.0,0
15,449,14060.0,6,74360.0,0,100000.0,0
17,350,2980.0,13,38370.0,3,23600.0,0
9,227,1790.0,7,8480.0,1,18400.0,0
10,107,7570.0,2,17540.0,3,71800.0,0
13,488,7890.0,12,85540.0,2,49300.0,0
16,154,7720.0,4,33710.0,2,70300.0,0
17,247,6660.0,14,92530.0,0,37100.0,0
1,200,14920.0,5,76540.0,1,100000.0,0
14,119,7400.0,13,99060.0,1,40500.0,0
3,211,7270.0,8,65430.0,0,44800.0,0
6,79,6440.0,7,43640.0,0,47800.0,0
17,5,1190.0,4,3650.0,0,20500.0,0
6,148,8980.0,12,71090.0,0,61600.0,0
16,60,3570.0,0,0.0,2,44100.0,0
10,210,9640.0,7,43170.0,3,82700.0,0
5,432,950.0,5,3540.0,1,1900.0,1
7,85,14720.0,8,74950.0,3,7000.0,1
11,5,7140.0,3,19910.0,3,10700.0,1
16,59,13470.0,9,84400.0,1,100000.0,0
13,256,7240.0,5,34980.0,3,63200.0,0
19,141,1090.0,2,2340.0,1,21300.0,0
18,247,12370.0,2,27040.0,0,100000.0,0
16,19,9790.0,10,76920.0,1,73000.0,0
13,169,11770.0,3,32820.0,1,100000.0,0
6,208,6540.0,4,24530.0,2,56400.0,0
9,218,9640.0,9,76670.0,3,67200.0,0
3,277,12870.0,4,51120.0,1,100000.0,0
8,391,9540.0,5,34630.0,1,83000.0,0
19,236,5350.0,3,19060.0,2,54600.0,0
9,421,10010.0,5,32980.0,1,88700.0,0
3,267,10140.0,10,111290.0,2,54300.0,0
14,133,14420.0,8,110340.0,2,100000.0,0
20,118,5690.0,14,59500.0,2,42700.0,0
18,164,6490.0,11,74770.0,3,44000.0,0
6,300,12220.0,0,0.0,0,100000.0,0
10,125,7690.0,5,40940.0,1,63500.0,0
11,457,11100.0,4,42360.0,1,96500.0,0
5,242,7000.0,8,37320.0,1,2200.0,1
6,432,3390.0,3,6590.0,0,33500.0,0
5,343,11230.0,14,165160.0,3,500.0,1
20,170,2140.0,4,6640.0,0,29600.0,0
15,117,3140.0,7,24920.0,1,29000.0,0
17,373,9480.0,1,10020.0,3,97800.0,0
17,168,11260.0,13,149150.0,1,58300.0,0
20,127,13440.0,13,134040.0,3,87700.0,0
3,465,4230.0,11,47710.0,1,23500.0,0
18,243,1840.0,5,10750.0,1,23500.0,0
2,29,14350.0,0,0.0,1,100000.0,0
10,249,2490.0,10,19810.0,2,21300.0,0
12,233,3130.0,6,13910.0,0,32000.0,0
8,432,4510.0,14,52780.0,1,26700.0,0
3,357,8030.0,10,83950.0,0,45300.0,0
4,99,13270.0,8,93900.0,1,91600.0,0
17,79,11460.0,14,151200.0,1,59800.0,0
7,303,10680.0,12,101050.0,3,66800.0,0
7,28,2790.0,6,11460.0,3,26000.0,0
19,162,5490.0,0,0.0,0,63800.0,0
3,73,7280.0,1,8120.0,2,68700.0,0
19,15,2380.0,6,13730.0,2,29000.0,0
19,459,4250.0,8,28110.0,0,39700.0,0
12,49,4760.0,0,0.0,0,53900.0,0
4,9,2080.0,1,1330.0,3,5300.0,1
4,466,8340.0,10,62740.0,0,57700.0,0
6,98,10630.0,11,86300.0,0,71100.0,0
12,409,1230.0,0,0.0,3,18100.0,0
4,20,7320.0,7,52450.0,2,500.0,1
10,81,11780.0,1,11430.0,2,100000.0,0
3,59,11270.0,10,67960.0,2,83100.0,0
11,354,12260.0,12,104540.0,1,82400.0,0
1,311,6830.0,13,87130.0,2,500.0,1
15,240,12340.0,8,81720.0,1,94400.0,0
2,124,3760.0,9,39070.0,2,22100.0,0
4,48,5540.0,13,76260.0,0,24500.0,0
4,286,2810.0,9,21960.0,3,500.0,1
17,119,7120.0,6,44840.0,1,61700.0,0
2,297,6000.0,11,78230.0,2,500.0,1
9,345,3770.0,8,26440.0,0,31700.0,0
12,425,11330.0,12,133990.0,0,62300.0,0
11,249,4840.0,7,39000.0,0,38000.0,0
14,7,4240.0,7,22240.0,0,3300.0,1
17,143,2140.0,0,0.0,2,30000.0,0
8,427,6690.0,0,0.0,1,69800.0,0
17,268,4680.0,1,4630.0,1,53800.0,0
7,311,5670.0,8,48520.0,1,500.0,1
20,231,3690.0,10,35750.0,1,32500.0,0
11,85,11490.0,3,30930.0,2,100000.0,0
15,448,13960.0,2,27090.0,0,100000.0,0
18,387,7570.0,12,62770.0,3,58800.0,0
16,497,9720.0,11,77980.0,1,70900.0,0
18,428,13030.0,9,89350.0,2,100000.0,0
11,149,14980.0,7,100530.0,1,100000.0,0
1,130,9280.0,6,48170.0,1,69700.0,0
10,127,13370.0,0,0.0,2,100000.0,0
4,459,13650.0,2,30840.0,1,100000.0,0
18,280,11910.0,13,127630.0,2,74500.0,0
5,229,7020.0,5,30450.0,0,57600.0,0
5,484,1400.0,10,11840.0,2,11300.0,0
5,303,430.0,10,3050.0,0,4700.0,0
13,455,7260.0,4,30170.0,2,64300.0,0
12,492,7520.0,3,19610.0,2,12900.0,1
19,44,6230.0,10,37990.0,3,57100.0,0
9,183,8610.0,1,10150.0,1,84000.0,0
6,368,8370.0,7,63830.0,1,58000.0,0
1,407,12580.0,13,169120.0,1,53600.0,0
1,78,1810.0,10,20300.0,3,10300.0,0
8,162,3530.0,11,44420.0,1,20700.0,0
19,276,11940.0,1,9580.0,4,100000.0,0
11,400,12750.0,2,24650.0,1,100000.0,0
18,60,14920.0,4,57610.0,0,100000.0,0
3,302,13120.0,4,39900.0,1,100000.0,0
2,151,13370.0,2,19610.0,3,100000.0,0
17,112,4850.0,14,45380.0,3,38100.0,0
3,260,6140.0,2,12230.0,0,56100.0,0
2,209,4170.0,10,44560.0,2,23200.0,0
9,319,9170.0,8,77510.0,1,62500.0,0
19,162,14090.0,9,100150.0,2,100000.0,0
14,412,5300.0,3,11500.0,3,10100.0,1
2,43,8440.0,4,29440.0,1,70900.0,0
