Shop_Age_Years,Total_Invoices,Average_Invoice_Value,Unpaid_Invoices_Count,Current_Debt,Late_Payment_History,Credit_Limit,High_Risk
6,30,1778.396948381518,1,2209.004491873865,4,4287.763808347505,1
4,195,14085.815048307712,6,75748.19830126788,2,4375.786406790532,1
7,134,579.0243892268968,7,3772.4390060841424,2,1260.975569075872,1
7,222,5899.287273755326,8,47457.449219182636,2,500.0,1
2,160,5040.23047927589,1,4679.734489706928,2,10453.437676472196,1
3,304,2488.537441854999,9,20801.854071340615,3,500.0,1
2,110,14038.187680290073,10,163855.68139515232,2,500.0,1
11,15,3276.3614373900946,6,15901.855564368392,2,3409.0359347523645,1
2,50,10640.818012907426,10,110676.53673095266,1,500.0,1
8,22,7955.33855456036,12,70893.3086150246,0,500.0,1
6,322,937.466186325595,5,3458.530211116368,4,1962.6690683720246,1
5,240,7785.324478181945,12,86109.04254240097,3,500.0,1
2,157,535.0799680267311,7,3166.559661996872,1,500.0,1
3,217,5105.37339294729,9,36785.765804739385,2,704.3670855490482,1
2,431,8855.518656622724,11,72948.58726060373,1,500.0,1
2,111,13744.996266349177,10,164003.11120117674,2,500.0,1
5,126,13969.277797388297,12,142613.65270794844,1,500.0,1
6,42,5969.841183816838,7,44861.52873651114,2,500.0,1
12,413,12265.521267405853,13,128622.56861208862,1,500.0,1
5,292,12027.244305934886,9,99663.96682929194,2,500.0,1
10,97,11968.324828937308,9,76025.53739829404,1,892.8271541997213,1
10,66,5590.347632325482,8,51279.01388253948,3,500.0,1
1,263,8777.083401950213,4,28085.614115128603,3,9817.739483978929,1
6,276,932.0821716396915,5,3423.534115657995,5,1989.5891418015426,1
6,232,14103.775108800148,8,82436.70320457267,2,2979.739864656887,1
4,233,14350.757647471979,8,82154.43381064435,2,3046.511547631566,1
9,348,8918.661149594038,6,48572.36888650676,3,2770.994849955439,1
2,77,10272.87290058841,10,103060.22590399475,2,500.0,1
4,59,7424.413462397312,7,52207.363001667196,2,549.7206963796726,1
5,111,14639.75317697018,7,72977.87353099443,3,7194.537752799563,1
4,230,8714.04760808759,1,9411.085179523718,2,17944.775295731877,1
7,279,5752.253013179417,7,48788.40456932231,1,500.0,1
9,16,3412.4285056377466,5,15789.065959370097,2,3483.0219864566993,1
9,352,5983.155670943743,2,9680.899434347477,2,11609.297412550128,1
2,99,13557.702078755554,8,85977.74491661675,2,1528.936076630997,1
5,278,839.8069100170387,5,3262.4113073006088,4,1692.5235568762685,1
2,296,2530.9271634836896,12,31557.269876651706,3,500.0,1
1,355,7841.957315997191,4,31037.604395600683,0,6662.824635176081,1
6,255,925.1892883010277,5,3410.2600384702146,5,1980.4971147338958,1
2,266,4623.996454841668,7,30836.480611463678,3,500.0,1
2,61,13174.476969540365,10,110999.78275061268,2,500.0,1
1,268,9755.452306096284,1,9433.602850806832,2,20066.33050968455,1
5,203,6355.904205431219,8,37004.30234294375,1,1891.5597603473445,1
7,231,8510.657623444873,11,75047.09848976486,2,500.0,1
2,177,530.5002814585251,7,3118.1458325615513,1,500.0,1
4,390,908.1419673200202,5,3528.1938882184672,1,1749.7403955077648,1
2,357,2603.855769601903,11,32175.921717981346,3,500.0,1
10,309,7641.929040883524,7,50136.472420128215,3,829.091324151062,1
2,288,4143.991323729633,8,31154.744883179264,3,500.0,1
10,277,2757.550850615486,6,16148.984620408364,4,1449.2310204181672,1
10,249,10832.296914994618,4,42391.03146673129,1,10592.198046109326,1
4,208,14205.73690186694,8,82853.57703482667,2,2769.002713449084,1
9,341,8963.844725598368,6,48453.97647849542,3,2916.8405699694167,1
9,24,1464.0001912748912,1,1944.541337366526,4,4195.29417390438,1
4,230,11284.899401061099,5,44315.60371755637,2,9907.59896275817,1
3,237,8091.105997828916,10,73970.0821252256,1,500.0,1
10,109,12524.545750610718,5,62446.12603167934,0,6181.621904961973,1
12,481,7152.061283228098,9,44466.494649525404,2,1922.6799604432351,1
4,381,11701.733574571961,2,19801.95628564846,0,20732.990170226058,1
2,237,14294.723040478812,4,65940.47341157937,2,8122.260304262841,1
2,424,8585.9086587807,11,73109.92867663517,1,500.0,1
8,158,3157.639448367602,7,15570.711002188107,0,2122.6238431508755,1
3,394,1659.0507529393087,1,2082.7238865529544,2,3326.53732772709,1
7,411,2522.0521078589663,6,17296.843857827153,6,500.0,1
4,188,1599.508739949766,2,2269.721844877006,2,3854.274084804606,1
10,14,7905.05906776467,11,64278.97614535257,2,500.0,1
6,313,9114.612622024388,5,41422.31043706576,2,6296.983960922581,1
2,157,3507.820933249557,10,30129.961057593042,3,500.0,1
7,151,13294.082679700765,5,63926.00018879972,1,7166.521780173853,1
12,119,3051.1109747991063,6,16167.10561572834,1,2355.2807864169945,1
10,31,12018.529551110587,8,88487.81357333918,3,500.0,1
6,342,6018.061859744119,12,74004.33349545483,1,500.0,1
2,318,3034.8701152824456,7,14998.630404904372,1,1189.0815264924863,1
10,169,5001.223157046787,10,50701.82516140764,1,500.0,1
5,32,1868.145214057884,1,2284.498621236926,4,4314.160357075848,1
12,56,4641.230257127117,12,52992.015556535895,2,500.0,1
4,412,9287.310433182249,5,40553.81564761971,2,6672.4139851787995,1
11,454,7128.304305315909,8,44462.29147488662,3,1871.4482098407484,1
2,53,5878.277943984958,7,44336.71504479183,3,500.0,1
7,125,8438.180229382895,10,61535.932477698654,3,500.0,1
10,336,12929.803021579864,13,131983.0609216294,1,500.0,1
6,122,7884.522735798625,3,23628.155459018282,3,10298.760202264213,1
7,25,12329.494388347024,9,88941.30962136056,3,500.0,1
2,274,2417.111228659741,9,18684.721436050295,2,993.7487692491154,1
2,319,5997.935787282394,11,77414.63597654561,2,500.0,1
11,9,7163.091240182809,3,19985.211468024005,3,10739.584983170529,1
3,70,2313.8126087029814,13,29644.262756082568,3,500.0,1
10,157,5520.026098587347,11,52696.99123833139,1,500.0,1
13,61,3157.8509628256375,6,16173.694503878125,0,2684.725193906288,1
11,14,3385.6992638964593,9,25442.13422763285,1,1627.2433139231368,1
3,386,673.7622442005195,5,3029.5606686313945,1,1059.2763953928852,1
14,141,8359.16870401859,10,69503.66748227093,2,500.0,1
2,369,570.6707881667868,5,2839.0655868299323,1,745.5197900728294,1
3,373,6597.393657350602,11,74299.90615780593,2,500.0,1
9,393,10233.902402434554,2,22908.073169536605,1,16857.409690474877,1
5,177,788.2387445476859,6,3417.66277056499,4,1425.2922076257537,1
9,238,2849.298304615245,6,15990.486134532022,5,1943.2468841514874,1
6,148,6068.258508306236,8,46499.767125055856,4,500.0,1
13,403,9168.498151434886,4,26999.42505313412,3,13551.724840597642,1
5,200,1252.2186517955643,3,3179.469582455206,5,2628.7193205767107,1
2,9,12967.008852527919,8,88229.69747482773,3,500.0,1
14,42,6671.93377878836,9,73475.12840136327,1,500.0,1
12,376,7583.674789166596,8,44367.51148077209,2,2785.117150980227,1
8,184,11285.786482431822,6,60569.921815759924,1,4347.437631535548,1
2,315,11355.444570040701,2,19115.71898094981,0,20549.39628439618,1
11,10,8550.454221915039,8,71952.78617079425,0,500.0,1
2,377,619.238883615247,5,2928.8109805933914,1,893.3357327420563,1
4,312,6423.7977048098355,11,74431.53207496782,1,500.0,1
3,134,3189.1063111241533,10,30000.314431643725,3,500.0,1
8,196,9057.382444762601,11,75205.44540474533,1,500.0,1
7,93,7701.669153844377,3,22714.982480875515,3,10397.304048826383,1
9,416,2502.431316360451,6,16111.68062440418,6,689.5107820257258,1
5,159,9445.048165613978,11,86489.4952439229,3,500.0,1
11,355,12776.69558055006,13,131361.17278277475,1,500.0,1
16,196,8571.785400982122,8,68838.56010357405,2,500.0,1
13,172,8081.528484247299,9,68820.81129196096,2,500.0,1
5,166,14250.290399612295,7,75541.18622117763,2,5056.374067361223,1
4,8,1996.6901821555143,1,1318.1720628986225,3,5228.00386112205,1
13,130,693.2921361845811,3,2246.6060310348557,4,2956.904130317651,1
9,246,796.9581401425735,5,3708.336291801502,4,2040.315715108311,1
11,408,8735.291724866389,4,28290.86433666619,1,11626.048873464313,1
6,30,11697.423380255523,10,117572.94302082947,3,500.0,1
3,80,2100.3049782450876,1,2476.700873433114,4,4272.082096239474,1
6,235,6604.0557277525095,3,15939.338647668117,1,10747.403552784934,1
12,34,4798.186262716865,11,52375.237191997876,3,500.0,1
3,62,3510.541042055256,12,32391.505118423174,1,500.0,1
3,332,2444.201198213868,12,35676.65102356759,3,500.0,1
2,318,6482.045538207249,5,31064.317409749452,1,3778.001436098272,1
3,331,598.416894625207,5,2867.409463932157,2,869.6030498586601,1
8,89,7652.777704878626,13,71593.34439802862,1,500.0,1
1,454,6517.137806947998,8,38245.17054813595,2,899.7079394844895,1
1,333,12316.842211069947,2,18703.053035291457,1,23131.82117487344,1
6,129,7605.752394091461,7,51785.96586515889,2,636.0725686149814,1
11,188,5903.56851988462,8,47655.38670709377,0,500.0,1
4,393,6130.77981980661,12,74334.146084541,2,500.0,1
5,8,1931.6370412108527,1,1308.9361231348742,3,5171.785097342712,1
13,13,4513.020459085537,12,53064.600095559705,2,500.0,1
8,58,11950.022300626986,10,120354.58275231144,3,500.0,1
16,193,8504.62105044861,9,68861.9659539032,2,500.0,1
11,101,5035.591917858862,11,52859.62271329024,1,500.0,1
2,56,11056.113921646782,10,109597.65706561721,1,500.0,1
4,300,5887.491334771821,7,38076.48193790457,1,770.950473689179,1
4,235,9867.414793319665,5,45186.44859701508,2,6176.232498474155,1
12,385,11928.125126186422,12,127238.96296054646,1,500.0,1
7,53,11559.819266932547,7,84705.66734221597,3,500.0,1
9,278,10576.150208501916,4,42073.24517846227,1,9941.558016248186,1
4,193,7902.3534501587565,9,74211.47994129357,1,500.0,1
11,235,587.9356521252255,6,4300.804348434681,3,1858.713042504511,1
7,134,3635.458147774323,9,37432.64275619055,0,500.0,1
3,208,2760.7237009182395,12,34012.534638384444,3,500.0,1
9,155,5788.301476255369,10,52147.8545670695,1,500.0,1
9,437,2460.235553362783,6,16126.423722319028,6,536.9959760100592,1
4,427,924.2672962558421,5,3492.450438733621,1,1821.6830755612586,1
4,25,2035.4477031535882,1,1417.133253124398,2,5165.94884134708,1
9,223,5254.860993247121,9,49874.35420642783,1,500.0,1
2,55,10670.883372219327,10,109342.67638676982,1,500.0,1
11,64,3849.9572545249594,7,21714.52574567946,0,2794.389033643466,1
4,390,6158.501360084474,12,74344.8082154171,2,500.0,1
9,406,2520.144713001925,6,16105.491606300533,6,753.5351072358744,1
11,477,7201.796710408165,8,44485.063769422246,3,1949.0810321213016,1
6,24,10138.006095773733,10,111750.4549888133,3,500.0,1
4,317,834.0338871247052,5,3507.2916091890193,1,1483.711389678429,1
4,93,6949.282505906133,10,68999.58697275167,0,500.0,1
3,281,13593.572435608174,6,76367.74503794144,2,2338.920423206235,1
2,288,11672.152484720325,1,18539.48748864669,1,21651.121118585368,1
9,256,11578.489482526229,4,40000.476063713235,2,13272.200193359102,1
9,48,10173.132657401862,10,114150.24419881917,3,500.0,1
2,278,11944.380141999258,1,18252.302267781004,1,22279.338789229056,1
2,216,8601.007626500068,10,86278.0017364405,2,500.0,1
4,235,14362.843068124097,8,82096.1701468832,2,3069.6379698671,1
3,269,8949.772818935551,8,57771.25312432417,3,500.0,1
2,231,518.2611085062563,6,2988.7602899232807,1,500.0,1
9,9,9016.667213662622,8,71824.60901403346,0,500.0,1
11,208,595.1773245689088,6,4063.191842240359,2,1907.0929827563539,1
11,270,5386.93753678202,8,43866.16017234213,0,500.0,1
10,108,12520.292836903944,5,62452.5978568853,0,6162.2064293440935,1
5,313,527.3862460144873,6,3186.217447101377,1,1043.7999420289057,1
9,240,577.981341722301,6,4425.233228471238,3,1659.6268344460184,1
8,317,1202.289871216772,8,9365.24290299677,3,686.9287318402115,1
8,62,6611.9083770317975,10,70151.89231281189,0,500.0,1
2,278,5634.939734120116,9,37171.49931250724,2,769.7456461876686,1
5,235,13126.796951216655,7,76305.36158241949,1,1844.229380226238,1
2,257,512.3126752052449,6,2925.8768521697316,1,500.0,1
5,140,10679.358208965354,10,114025.92993384763,1,500.0,1
1,396,14143.682670211658,1,18380.475692402582,3,27334.206675529145,1
4,290,9700.311072318498,5,43803.3439524208,2,6330.482087090617,1
3,222,12700.379538159092,6,75287.13533168749,1,1803.9688929188226,1
1,272,8820.492336069312,4,28213.398827665194,3,9909.80351700442,1
2,335,2075.3187860411767,13,32116.39958791982,4,500.0,1
7,19,12289.817697994358,6,84487.01215177999,3,500.0,1
2,94,12088.210019011605,1,15406.933186646775,2,23752.983273158006,1
4,235,6884.0372665908835,10,74599.5826317502,2,500.0,1
5,266,14476.70143201456,8,81270.61268646193,2,3411.109865389978,1
4,262,2317.435781787075,9,18696.167192687048,2,1003.0419105658366,1
6,310,5670.330542314666,7,48510.78613297868,1,500.0,1
13,470,8123.224322576942,3,22114.08236232521,2,13390.996541632394,1
3,214,13288.530035046064,4,40602.6935905483,3,16346.087833016547,1
12,11,3854.1463229351275,6,19667.64215290085,1,3380.3861827218484,1
12,51,6830.960449807958,9,73743.87114773747,1,500.0,1
2,286,10842.059943057433,1,15179.926627413597,1,20815.75710218388,1
13,6,4606.336368859618,6,21945.66767605417,0,4234.789355021093,1
2,427,8896.602699722964,11,72939.92307790533,1,500.0,1
4,114,3686.9201963218743,5,15676.718685819935,2,2727.9929002071026,1
11,89,9310.192511895773,8,70403.54233864477,1,500.0,1
8,151,6998.801024967675,12,62556.202681278824,3,500.0,1
12,314,7291.463259530345,8,50826.11904205855,3,868.7911507944457,1
7,64,3853.4481127428,9,37071.99679429413,0,500.0,1
4,249,6513.913902221863,8,37296.8004362424,1,2012.194007676629,1
1,158,11048.839690530776,1,13716.014669125827,2,21613.444605898057,1
4,353,2877.6566050075508,6,15274.686789984898,2,998.9327058421428,1
12,352,7652.979043820146,8,44339.99361495377,2,2948.1859854591685,1
7,424,13868.853270713938,4,61919.761761740425,2,9562.702172585206,1
13,19,4318.9304654909065,12,53100.21620087091,2,500.0,1
1,272,8786.942624193896,4,28095.569203903306,2,9855.409197673584,1
12,290,5373.32745950154,9,43857.98044667158,0,518.4164153959528,1
2,318,12326.839881432434,4,40042.9700331154,4,14001.117612769793,1
9,160,584.6269341136127,6,3873.284814045029,2,1485.0773645445092,1
3,291,14172.160152231287,4,64783.335554889505,2,8536.81124980594,1
4,381,8798.016057910352,5,39798.135175467745,2,5717.857504607211,1
13,7,3261.0007763209956,6,16162.986802543077,0,3025.0194080248875,1
15,114,6455.791535440292,9,46001.91897753371,0,820.4824783766719,1
3,269,8819.743821976459,8,57476.12168774503,3,500.0,1
13,218,8042.090144932497,7,44185.49361892386,2,3863.741517488229,1
12,63,12733.292305931302,11,165810.547547596,2,500.0,1
1,295,7113.524725645065,12,87241.08863519426,2,500.0,1
7,237,13962.58909840025,12,175396.23105441482,2,500.0,1
12,413,6515.4816395003445,9,44248.71740298696,1,1420.1170838160615,1
7,18,10085.14323897591,10,112251.97439945932,3,500.0,1
1,308,6884.666204212115,12,87142.71717836276,2,500.0,1
3,443,7001.905842025597,7,39762.49345135992,1,884.1641493082783,1
5,112,14640.486051439972,12,140223.60710061577,1,500.0,1
5,209,6248.083029162592,7,49896.88866945999,1,500.0,1
9,257,10767.064387153066,4,42310.10127176209,1,10426.500448650839,1
8,100,12381.169522992006,11,157830.28283660015,1,500.0,1
7,65,3857.744999789588,9,37087.887169033194,0,500.0,1
6,62,12778.953352332448,6,83806.84628157962,2,1047.2368992170755,1
10,59,8132.447966625789,12,70503.90602959211,1,500.0,1
2,175,14451.524626507604,5,68352.0143059899,3,7650.849390284597,1
16,200,10732.42995824241,3,39057.03695091499,0,12769.828316306286,1
4,347,8358.338415674918,4,25224.917760799453,2,10885.388303416863,1
1,466,7296.393778496845,7,38472.735750202235,1,971.0786617183019,1
2,391,11611.147241084607,3,36821.716812611194,6,13474.98659174678,1
1,44,12300.634627923606,9,88402.65167434733,2,500.0,1
2,361,523.2339497302021,5,2751.4105592840688,1,601.1468035267019,1
2,261,7015.569805702398,1,6934.818236098874,2,13893.380169440366,1
2,344,7603.056468069774,4,32396.415685348144,0,5587.029478200102,1
6,47,3660.0082700184093,10,36356.63435704921,1,500.0,1
4,252,2370.1138291550906,9,18486.252280207278,3,1225.284572887726,1
3,216,10063.216702574857,7,59466.857115911575,3,1776.7134041740728,1
6,244,14155.227895029457,8,80013.60485425171,1,3122.922690346449,1
1,128,11405.091231230392,1,14895.565224935075,2,22039.582812476543,1
5,233,13509.34611293902,1,16789.583270334373,2,25602.47891065372,1
10,137,5346.655339248327,11,52755.194278966635,1,500.0,1
9,143,11640.125701748742,10,121033.0932003817,3,500.0,1
11,340,11573.695471022544,11,124979.06745285017,2,500.0,1
10,58,12846.32154868387,9,75506.8827595243,1,3229.439649054227,1
2,62,13580.710937481836,10,111268.66540561119,2,500.0,1
3,375,6691.249408918834,11,74243.74051119818,2,500.0,1
4,265,9147.312054087657,4,30664.30438713134,2,10331.200085177412,1
3,77,10454.060813819251,9,99594.52579539352,3,500.0,1
12,205,677.876344091716,6,4333.565668216188,2,2133.375576039307,1
5,38,3607.4371812843756,11,35657.16639308023,2,575.3924530094193,1
9,443,13565.233998128722,4,60670.92773657688,1,9645.021136975987,1
12,75,4538.106530901678,12,54495.29394048638,3,500.0,1
7,256,11947.439644821212,4,40655.52442203345,2,13634.677545789262,1
5,180,6411.0853384949205,7,50285.13053350608,1,500.0,1
3,286,13653.945700704324,6,76788.39240561464,2,2321.781463875974,1
6,323,6317.460473518398,1,8790.7157158638,2,12347.877790331346,1
9,126,3434.9928032534017,8,21155.476415494166,1,2256.4721523655207,1
4,332,848.6960243334728,5,3511.427083786364,1,1536.3447027355433,1
2,78,11245.048182762894,10,104007.07022559692,3,500.0,1
4,119,5395.929302041257,4,15923.134441340135,1,7130.519560417096,1
5,160,11786.783951592035,12,151511.0404191805,1,500.0,1
9,140,13040.916939373174,5,63252.84272896913,0,7020.1832019498115,1
4,100,3896.60514323997,10,34027.96794193202,3,500.0,1
10,37,7761.750800526436,12,63878.41880815215,3,500.0,1
5,372,1430.3758820155963,2,1891.6224300653548,2,3304.155160165862,1
6,136,3825.0503803786473,9,29125.05130320304,3,500.0,1
2,332,13698.886859181117,0,8991.774861781583,1,29585.41905976275,1
2,194,3461.668137493887,6,15178.631251357694,1,2096.7028737490614,1
6,305,12135.013031287095,9,99574.85935508297,2,500.0,1
8,178,11432.233496105258,6,60747.89849809959,1,4608.801990216183,1
14,6,981.613832854317,2,1174.0562849114153,3,4350.777386417311,1
11,104,996.0123747970538,6,5083.457740593055,1,2269.719589198737,1
9,180,6808.770215460868,7,50281.19954003731,3,633.5141350847107,1
2,62,13476.418652379502,10,111199.63526848042,2,500.0,1
9,356,2618.1364020662495,6,16071.253546266009,6,1107.7219351792155,1
12,10,3266.8309633068316,6,16063.873623783864,1,3170.7740826707873,1
5,244,14239.559033972568,8,82012.12511019025,2,3136.8033601921497,1
4,421,888.9553324415091,5,3427.200070815832,1,1714.2118813437232,1
1,327,13447.569365513182,2,17969.241960856187,2,25900.142288232168,1
1,415,6839.903979872872,7,38049.189318672834,2,918.506664181836,1
6,182,1277.9078190803239,3,2780.74064027211,5,2998.344176491364,1
7,274,12006.186026924344,3,39525.64004069512,4,14159.5776847191,1
2,208,13092.020248427705,11,164120.7328845985,2,500.0,1
2,291,12581.330461776273,4,41037.4686839626,3,14253.803295380698,1
6,106,14225.748137848666,3,35904.43141286253,3,20910.46171030195,1
4,282,14511.340419934842,7,80241.78780251533,2,3433.2190628784997,1
4,91,13545.006571854294,10,112847.42955895838,3,500.0,1
5,75,12264.051549845684,5,63054.06440383478,2,4790.666577407133,1
11,83,11850.559326330942,10,75997.09162471762,1,796.1115240399035,1
2,262,10286.357897004176,1,10096.675029300535,2,20979.410992798184,1
5,187,806.0060239241175,6,3416.702377085183,4,1497.3217186112872,1
3,43,10309.968219953727,10,110119.01945172105,1,500.0,1
9,47,7408.469026400675,3,21250.73753304289,3,10555.316093556523,1
17,14,6498.581335138544,10,72316.9269088317,1,500.0,1
14,45,6862.782199776777,8,46319.35245609718,0,1440.048603436645,1
7,165,12540.458208884931,8,76163.73386688042,1,1362.6951473934214,1
1,97,11784.63586775786,2,16195.35191071583,1,22475.733687476033,1
3,102,2756.7624928659925,11,29824.445759809896,3,500.0,1
8,115,12267.549658970442,11,156189.57030476583,1,500.0,1
9,434,2465.6154722372385,6,16124.543991627952,6,556.4414659177296,1
9,130,12252.145999075496,9,76094.09323649167,1,1125.9170040716638,1
2,369,6267.3058386087805,6,31658.774118223784,1,4793.139229827873,1
2,276,2638.0116164435713,12,31320.518535073737,2,500.0,1
10,238,12155.59795316022,12,124946.06797883418,2,500.0,1
9,28,12193.363881139787,9,89014.51187523614,3,500.0,1
3,64,2225.5928845395274,13,29608.37676659235,3,500.0,1
10,260,573.7130692752231,6,3801.1007376529606,2,1717.6446440032448,1
2,154,3596.6792444628713,5,15260.172612992428,1,2390.7864730874426,1
4,413,9328.866236989985,4,40373.424812155834,2,6888.740780319127,1
7,25,12322.384496001006,9,88945.13286535795,3,500.0,1
5,159,14293.84139603538,7,75486.37203602443,2,5236.585087042951,1
12,56,11704.111467643444,10,76239.66368827641,1,710.7128729189458,1
15,386,9024.729571219574,3,26048.833460543752,3,13930.964979233555,1
7,20,9785.886172896844,8,71411.72890375151,0,500.0,1
3,142,1930.1851467043905,1,1548.4799943894307,2,4644.560016831708,1
6,270,975.4508296004652,4,3316.384858434863,5,2081.404470926206,1
8,386,10435.352300520944,2,22129.369177518456,0,17375.760305434007,1
1,140,12230.660146145625,1,11451.142673394203,1,25184.816784463408,1
9,20,2749.3844586781056,12,27726.61913076129,3,500.0,1
3,208,722.9535205312534,6,3475.96124938061,1,1084.9613557532175,1
5,273,6692.142605614502,13,73145.5035731943,1,500.0,1
11,327,7342.681053149863,8,51010.78303309386,2,810.4577588837385,1
6,205,8363.221125005062,11,85859.90737602754,3,500.0,1
12,55,4447.556263017531,12,54047.504259579844,3,500.0,1
4,28,7277.582350683835,7,52659.172033190334,2,500.0,1
3,53,561.2448857885723,7,3452.407944194302,2,549.7954315428935,1
5,277,12006.75840161243,9,101725.95731079276,1,500.0,1
